,A,E,F,H,I,K,L,M,N,T,V,W,X,Y,Z
MP1_0026,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
MP1_0027,0,0,0,0,24,0,0,0,0,0,10,0,0,0,0
MP1_0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0031,0,0,0,0,0,0,0,27,0,0,0,0,0,78,0
MP1_0032,0,0,0,0,0,0,0,0,0,0,10,0,44,0,0
MP1_0033,0,0,0,0,0,0,0,74,0,0,80,0,0,30,0
MP1_0034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0035,0,0,0,0,24,0,0,6,0,0,0,0,61,0,0
MP1_0036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP1_0037,0,0,0,0,65,0,0,27,0,0,0,0,0,48,0
MP1_0038,0,0,0,0,0,0,0,27,0,0,0,0,0,78,0
MP1_0039,0,0,0,0,24,0,0,33,0,0,0,0,61,0,0
MP1_0040,0,0,0,0,80,0,0,74,0,0,0,0,0,78,0
MP1_0041,0,0,0,0,24,0,0,27,0,0,0,0,0,0,0
MP1_0042,0,0,0,0,0,0,0,74,0,0,0,0,0,30,0
MP1_0043,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
MP1_0044,0,0,0,0,0,0,0,27,0,0,0,0,0,30,0
MP1_0045,0,0,0,0,24,21,0,6,0,0,0,0,0,0,0
MP1_0046,0,0,0,0,0,26,0,0,0,0,0,0,0,2,0
MP1_0047,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
MP1_0048,0,0,0,0,0,0,0,33,0,0,10,0,0,78,0
MP1_0049,0,0,0,0,0,0,0,6,0,0,0,0,61,0,0
NP1_0000,0,0,0,0,80,0,80,0,80,0,80,0,44,0,74
NP1_0001,0,0,0,0,24,0,80,0,80,0,0,0,0,0,0
NP1_0002,0,0,0,0,80,0,80,0,80,0,80,0,80,0,58
NP1_0003,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
NP1_0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NP1_0005,0,0,0,0,65,0,80,0,80,0,80,0,0,0,0
NP1_0006,0,0,0,0,0,0,80,0,0,0,10,0,0,0,0
NP1_0007,0,0,0,0,0,0,80,0,80,0,0,0,0,0,0
NP1_0008,0,0,0,0,80,0,0,0,0,0,80,0,61,0,0
NP1_0009,0,0,0,0,80,0,80,0,49,0,0,0,0,0,0
NP1_0010,0,0,0,0,80,0,80,0,0,0,80,0,0,0,0
NP1_0011,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
NP1_0012,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
NP1_0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NP1_0014,0,0,0,0,0,0,80,0,0,29,0,0,0,0,0
NP1_0015,0,0,0,0,80,0,80,0,80,0,34,0,0,0,0
NP1_0016,0,0,0,0,0,0,80,0,0,0,10,0,0,0,0
NP1_0017,0,0,0,0,80,0,80,0,80,0,80,0,61,0,80
NP1_0018,0,0,0,0,80,0,80,0,0,28,10,0,0,0,0
NP1_0019,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0
NP1_0020,0,0,0,0,80,0,80,0,80,0,80,0,80,0,74
NP1_0021,0,0,0,0,80,0,0,0,0,0,80,0,61,0,0
NP1_0022,0,0,0,0,80,0,80,0,0,0,10,0,0,0,0
NP1_0023,0,0,0,0,80,0,0,0,80,0,80,0,44,0,80
NP1_0024,0,0,0,0,80,0,80,0,80,0,80,0,40,0,80
NP1_0025,0,0,0,0,80,0,80,0,80,0,80,0,0,0,0
NP1_0026,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
NP1_0027,0,0,0,0,80,0,80,0,0,0,10,0,0,0,0
NP1_0028,0,0,0,0,80,0,80,0,80,0,80,0,0,0,0
NP1_0029,0,0,0,0,80,0,80,0,80,0,10,0,0,0,0
NP1_0030,0,0,0,0,80,0,80,0,80,0,80,0,0,0,0
NP1_0031,0,0,0,0,80,0,0,0,0,0,80,0,61,0,0
NP1_0032,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
NP1_0033,0,0,0,0,80,0,80,0,80,0,34,0,0,0,0
NP1_0034,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
NP1_0035,0,0,0,0,80,0,80,0,80,0,80,0,80,0,80
NP1_0036,0,0,0,0,80,0,0,0,0,0,80,0,23,0,0
NP1_0037,0,0,0,0,80,0,80,0,0,0,80,0,17,0,0
NP1_0038,0,0,0,0,80,0,80,0,0,0,10,0,80,0,0
NP1_0039,0,0,0,0,15,0,80,0,0,0,10,0,61,0,0
NP1_0040,0,0,0,0,80,0,80,0,0,0,10,0,0,0,0
NP1_0041,0,0,0,0,80,0,80,0,0,0,10,0,80,0,0
NP1_0042,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0
NP1_0043,0,0,0,0,80,0,80,0,80,0,0,0,0,0,0
NP1_0044,0,0,0,0,80,0,0,0,0,0,80,0,61,0,0
NP1_0045,0,0,0,0,80,0,80,0,80,0,80,0,0,0,0
NP1_0046,0,0,0,0,80,0,80,0,80,0,80,0,80,0,58
NP1_0047,0,0,0,0,24,0,80,0,80,0,0,0,59,0,44
NP1_0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NP1_0049,0,0,0,0,0,0,80,0,80,0,0,0,0,0,0
TP1_0000,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0001,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0002,0,0,0,0,80,0,0,0,0,80,80,0,0,0,0
TP1_0003,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0004,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0005,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0006,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0007,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0008,0,0,0,0,80,0,0,0,0,80,80,0,0,0,0
TP1_0009,0,0,0,0,80,0,0,0,0,80,80,0,0,0,0
TP1_0010,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0011,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0012,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0013,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0014,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
TP1_0015,0,0,0,0,80,0,0,0,0,28,0,0,0,0,0
TP1_0016,0,0,0,0,80,0,0,0,0,28,0,0,0,0,0
TP1_0017,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0018,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
TP1_0019,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0020,0,0,0,0,80,0,0,0,0,28,0,0,0,0,0
TP1_0021,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0022,0,0,0,0,80,0,0,0,0,29,0,0,0,0,0
TP1_0023,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0024,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0025,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0026,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0027,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0028,0,0,0,0,80,0,0,0,0,80,80,0,0,0,0
TP1_0029,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0030,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0031,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0032,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0033,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TP1_0035,0,0,0,0,80,0,0,0,0,80,80,0,0,0,0
TP1_0036,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0037,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0038,0,0,0,0,80,0,0,0,0,80,80,0,0,0,0
TP1_0039,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0040,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0041,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0042,0,0,0,0,80,0,0,0,0,0,0,0,0,30,0
TP1_0043,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0044,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
TP1_0045,0,0,0,0,80,0,0,0,0,29,10,0,0,0,0
TP1_0046,0,0,0,0,80,0,0,0,0,51,80,0,0,0,0
TP1_0047,0,0,0,0,56,0,0,0,0,80,80,0,0,0,0
TP1_0048,0,0,0,0,80,0,0,0,0,28,10,0,0,0,0
TP1_0049,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0000,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0001,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0002,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
VP1_0003,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0004,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0005,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
VP1_0006,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
VP1_0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VP1_0008,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
VP1_0009,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0010,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
VP1_0011,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
VP1_0012,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0013,0,0,0,0,80,0,0,0,0,80,80,0,0,0,0
VP1_0014,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
VP1_0015,0,0,0,0,80,0,0,0,0,28,80,0,0,0,0
VP1_0016,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
VP1_0017,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0
VP1_0018,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
VP1_0019,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VP1_0021,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0022,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
VP1_0023,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VP1_0025,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0
VP1_0026,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0027,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0028,0,0,0,0,80,0,0,0,0,0,56,0,0,0,0
VP1_0029,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0
VP1_0030,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0031,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0032,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0033,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0034,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0035,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
VP1_0036,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0037,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
VP1_0038,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0
VP1_0039,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0040,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
VP1_0041,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
VP1_0042,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0043,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
VP1_0044,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
VP1_0045,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
VP1_0046,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0047,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0048,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
VP1_0049,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
WP1_0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WP1_0001,0,0,0,0,80,0,0,0,0,19,80,51,0,0,0
WP1_0002,0,0,0,0,80,33,80,0,80,0,80,0,0,0,0
WP1_0003,0,0,0,0,80,0,0,0,0,0,10,14,0,0,0
WP1_0004,0,0,0,0,80,0,0,0,0,0,0,30,0,0,0
WP1_0005,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
WP1_0006,0,0,0,0,56,0,0,0,0,0,0,30,0,0,0
WP1_0007,0,0,0,0,80,0,80,0,0,0,10,29,0,0,0
WP1_0008,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
WP1_0009,0,0,0,0,80,0,0,0,0,0,10,29,0,0,0
WP1_0010,0,0,0,0,0,0,0,0,0,0,10,30,0,0,0
WP1_0011,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
WP1_0012,0,0,0,0,65,0,0,0,0,0,70,0,0,0,0
WP1_0013,0,0,0,0,80,0,0,0,0,0,10,30,0,0,0
WP1_0014,0,0,0,0,80,0,0,0,0,0,80,51,0,0,0
WP1_0015,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
WP1_0016,0,0,0,0,80,0,0,0,0,0,10,30,0,0,0
WP1_0017,0,0,0,0,80,0,0,0,0,0,0,14,0,0,0
WP1_0018,0,0,0,0,0,0,0,0,0,0,10,29,0,0,0
WP1_0019,0,0,0,0,65,0,0,0,0,0,80,0,0,0,0
WP1_0020,0,0,0,0,80,0,25,0,0,0,10,0,0,0,0
WP1_0021,0,0,0,0,80,0,0,0,0,0,0,30,0,0,0
WP1_0022,0,0,0,0,80,36,0,0,0,0,10,43,23,0,0
WP1_0023,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
WP1_0024,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
WP1_0025,0,0,0,0,80,0,0,0,0,0,10,14,0,0,0
WP1_0026,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
WP1_0027,0,0,0,0,80,0,0,0,0,0,10,0,0,0,0
WP1_0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WP1_0029,0,0,0,0,41,0,0,27,0,0,10,14,0,78,0
WP1_0030,0,0,0,3,80,0,0,0,0,0,10,43,0,0,0
WP1_0031,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
WP1_0032,0,0,0,0,0,0,80,0,0,0,0,29,0,0,0
WP1_0033,0,0,0,0,0,0,0,0,0,19,0,21,0,0,0
WP1_0034,0,0,0,0,0,0,0,0,0,0,10,14,0,0,0
WP1_0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WP1_0036,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0
WP1_0037,0,0,0,0,0,0,0,0,0,0,10,29,0,0,0
WP1_0038,0,0,0,0,80,0,0,0,0,0,0,30,0,0,0
WP1_0039,0,0,0,0,56,0,55,0,0,0,10,29,0,0,0
WP1_0040,0,0,0,0,80,0,0,0,0,0,10,14,0,0,0
WP1_0041,0,0,0,0,80,0,0,0,0,0,10,14,0,0,0
WP1_0042,0,0,0,0,0,0,0,0,0,19,80,37,23,0,0
WP1_0043,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0
WP1_0044,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
WP1_0045,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
WP1_0046,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
WP1_0047,0,0,0,0,80,0,80,0,0,0,10,29,0,0,0
WP1_0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WP1_0049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XP1_0000,0,0,0,0,0,0,0,0,0,29,0,0,44,0,0
XP1_0001,0,0,0,0,24,0,80,0,0,0,0,0,42,0,0
XP1_0002,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
XP1_0003,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
XP1_0004,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0
XP1_0005,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
XP1_0006,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
XP1_0007,0,0,0,0,0,0,0,0,0,0,10,0,61,0,0
XP1_0008,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
XP1_0009,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0
XP1_0010,0,0,0,0,80,0,80,0,0,0,10,0,42,0,0
XP1_0011,0,0,0,0,24,0,0,0,0,0,0,0,63,0,0
XP1_0012,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
XP1_0013,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
XP1_0014,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
XP1_0015,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
XP1_0016,0,0,0,0,24,0,0,0,0,0,0,0,25,0,0
XP1_0017,0,0,0,0,80,0,0,0,0,0,0,0,6,0,0
XP1_0018,0,0,0,0,0,0,0,0,0,0,46,0,61,0,0
XP1_0019,0,0,0,0,0,0,0,0,0,0,10,0,61,0,0
XP1_0020,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0
XP1_0021,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0
XP1_0022,0,0,0,0,80,0,0,0,0,0,0,0,6,0,0
XP1_0023,0,0,0,0,24,0,0,0,0,0,0,0,6,0,0
XP1_0024,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
XP1_0025,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
XP1_0026,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
XP1_0027,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
XP1_0028,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
XP1_0029,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0
XP1_0030,0,0,0,0,24,0,0,0,0,0,0,0,23,0,0
XP1_0031,0,0,0,0,65,0,0,0,0,0,0,0,6,0,0
XP1_0032,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
XP1_0033,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
XP1_0034,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
XP1_0035,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
XP1_0036,0,0,0,0,0,0,80,0,0,0,10,0,42,0,0
XP1_0037,0,0,0,0,0,0,80,0,0,0,56,0,42,0,28
XP1_0038,0,0,0,0,80,0,0,0,0,0,0,0,44,0,0
XP1_0039,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
XP1_0040,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
XP1_0041,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
XP1_0042,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
XP1_0043,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0
XP1_0044,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
XP1_0045,0,0,0,0,0,0,0,0,0,0,46,0,23,0,0
XP1_0046,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0
XP1_0047,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
XP1_0048,0,0,0,0,80,0,0,0,0,0,0,0,6,0,0
XP1_0049,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
YP1_0000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
YP1_0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YP1_0002,0,0,0,0,0,0,0,0,0,28,70,0,0,32,0
YP1_0003,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
YP1_0004,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
YP1_0005,0,0,0,0,80,0,0,0,0,0,0,0,0,26,0
YP1_0006,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
YP1_0007,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0
YP1_0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YP1_0009,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
YP1_0010,0,0,0,0,0,0,0,0,0,28,70,0,0,2,0
YP1_0011,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0
YP1_0012,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
YP1_0013,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
YP1_0014,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
YP1_0015,0,0,0,0,0,0,0,0,0,28,0,0,0,2,0
YP1_0016,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
YP1_0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YP1_0018,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
YP1_0019,0,0,0,0,0,0,0,0,0,0,10,0,0,78,0
YP1_0020,0,0,0,0,80,0,0,0,0,28,0,0,0,32,0
YP1_0021,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0
YP1_0022,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
YP1_0023,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
YP1_0024,0,0,0,0,80,0,0,0,0,0,0,0,0,30,0
YP1_0025,0,0,0,0,80,0,0,0,0,29,0,0,0,78,0
YP1_0026,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0
YP1_0027,0,0,0,0,80,0,0,0,0,0,80,0,0,78,0
YP1_0028,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
YP1_0029,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
YP1_0030,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
YP1_0031,0,0,0,0,80,0,0,0,0,28,0,0,0,32,0
YP1_0032,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
YP1_0033,0,0,0,0,65,0,0,0,0,0,0,0,0,32,0
YP1_0034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YP1_0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YP1_0036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YP1_0037,0,0,0,0,80,0,0,0,0,0,0,0,0,30,0
YP1_0038,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
YP1_0039,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
YP1_0040,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
YP1_0041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YP1_0042,0,0,0,0,80,0,0,0,0,0,80,0,0,78,0
YP1_0043,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
YP1_0044,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
YP1_0045,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
YP1_0046,0,0,0,0,80,0,0,0,0,0,10,0,0,78,0
YP1_0047,0,0,0,0,80,0,0,0,0,0,0,0,0,2,0
YP1_0048,0,0,0,0,0,0,0,0,0,28,0,0,0,32,0
YP1_0049,0,0,0,0,80,0,0,0,0,0,10,0,0,78,0
ZP1_0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZP1_0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZP1_0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZP1_0003,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
ZP1_0004,0,0,0,0,56,0,0,0,0,0,80,0,63,0,52
ZP1_0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZP1_0006,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
ZP1_0007,0,0,0,0,0,0,0,0,0,0,0,0,57,0,46
ZP1_0008,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
ZP1_0009,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
ZP1_0010,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
ZP1_0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZP1_0012,0,0,0,0,24,0,0,0,0,28,46,0,0,0,0
ZP1_0013,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
ZP1_0014,0,0,0,0,0,0,0,0,0,33,0,0,63,0,52
ZP1_0015,0,0,0,0,0,0,0,0,0,0,0,0,63,0,52
ZP1_0016,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
ZP1_0017,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
ZP1_0018,0,0,0,0,0,0,0,0,0,0,0,0,63,0,52
ZP1_0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZP1_0020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZP1_0021,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
ZP1_0022,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
ZP1_0023,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
ZP1_0024,0,0,0,0,0,0,0,0,0,0,80,0,63,0,52
ZP1_0025,0,0,0,0,24,0,0,0,0,0,46,0,0,0,0
ZP1_0026,0,0,0,0,0,0,0,0,0,0,34,0,63,0,52
ZP1_0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZP1_0028,0,0,0,0,80,0,0,0,0,28,0,0,0,0,0
ZP1_0029,0,0,0,0,65,0,0,0,0,0,46,0,0,0,0
ZP1_0030,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
ZP1_0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZP1_0032,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
ZP1_0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZP1_0034,0,0,0,0,24,0,0,0,0,0,0,0,63,0,52
ZP1_0035,0,0,0,0,24,0,0,0,0,0,46,0,0,0,0
ZP1_0036,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
ZP1_0037,0,0,0,0,0,0,0,0,0,0,0,0,63,0,36
ZP1_0038,0,0,0,0,0,0,0,0,0,0,0,0,63,0,52
ZP1_0039,0,0,0,0,0,0,0,0,0,0,0,0,63,0,52
ZP1_0040,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
ZP1_0041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZP1_0042,0,0,0,0,0,0,0,0,0,0,0,0,63,0,52
ZP1_0043,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0
ZP1_0044,0,0,0,0,80,0,0,0,0,0,80,0,63,0,52
ZP1_0045,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
ZP1_0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZP1_0047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZP1_0048,0,0,0,0,0,0,80,0,0,0,80,0,42,0,28
ZP1_0049,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
